STATEFP,COUNTYFP,YEAR,INDICATOR,VALUE,STATE,STATEABBREVIATION,COUNTY
13,107,2018,dist_SSP,145.43,Georgia,GA,Emanuel County
13,109,2018,dist_SSP,181.33,Georgia,GA,Evans County
13,111,2018,dist_SSP,56.4,Georgia,GA,Fannin County
13,113,2018,dist_SSP,25,Georgia,GA,Fayette County
13,115,2018,dist_SSP,58.43,Georgia,GA,Floyd County
13,117,2018,dist_SSP,35.67,Georgia,GA,Forsyth County
13,119,2018,dist_SSP,56.25,Georgia,GA,Franklin County
13,121,2018,dist_SSP,9.41,Georgia,GA,Fulton County
13,123,2018,dist_SSP,62.33,Georgia,GA,Gilmer County
13,125,2018,dist_SSP,106,Georgia,GA,Glascock County
13,127,2018,dist_SSP,244.57,Georgia,GA,Glynn County
13,129,2018,dist_SSP,59.5,Georgia,GA,Gordon County
13,131,2018,dist_SSP,197.33,Georgia,GA,Grady County
13,133,2018,dist_SSP,74.5,Georgia,GA,Greene County
13,135,2018,dist_SSP,23.94,Georgia,GA,Gwinnett County
13,137,2018,dist_SSP,43.6,Georgia,GA,Habersham County
13,139,2018,dist_SSP,49.8,Georgia,GA,Hall County
13,141,2018,dist_SSP,87,Georgia,GA,Hancock County
13,143,2018,dist_SSP,47,Georgia,GA,Haralson County
13,145,2018,dist_SSP,75.25,Georgia,GA,Harris County
13,147,2018,dist_SSP,49.5,Georgia,GA,Hart County
13,149,2018,dist_SSP,53,Georgia,GA,Heard County
13,151,2018,dist_SSP,24.8,Georgia,GA,Henry County
13,153,2018,dist_SSP,94.12,Georgia,GA,Houston County
13,155,2018,dist_SSP,165.5,Georgia,GA,Irwin County
13,157,2018,dist_SSP,51.75,Georgia,GA,Jackson County
13,159,2018,dist_SSP,49,Georgia,GA,Jasper County
13,161,2018,dist_SSP,168.5,Georgia,GA,Jeff Davis County
13,163,2018,dist_SSP,120.14,Georgia,GA,Jefferson County
13,165,2018,dist_SSP,143.5,Georgia,GA,Jenkins County
13,167,2018,dist_SSP,125,Georgia,GA,Johnson County
13,169,2018,dist_SSP,70.5,Georgia,GA,Jones County
13,171,2018,dist_SSP,46.5,Georgia,GA,Lamar County
13,173,2018,dist_SSP,204,Georgia,GA,Lanier County
13,175,2018,dist_SSP,121.5,Georgia,GA,Laurens County
13,177,2018,dist_SSP,133.5,Georgia,GA,Lee County
13,179,2018,dist_SSP,213.29,Georgia,GA,Liberty County
13,181,2018,dist_SSP,78,Georgia,GA,Lincoln County
13,183,2018,dist_SSP,209,Georgia,GA,Long County
13,185,2018,dist_SSP,209.89,Georgia,GA,Lowndes County
13,187,2018,dist_SSP,55,Georgia,GA,Lumpkin County
13,189,2018,dist_SSP,100.5,Georgia,GA,McDuffie County
13,191,2018,dist_SSP,235.75,Georgia,GA,McIntosh County
13,193,2018,dist_SSP,98.75,Georgia,GA,Macon County
13,195,2018,dist_SSP,69,Georgia,GA,Madison County
13,197,2018,dist_SSP,91,Georgia,GA,Marion County
13,199,2018,dist_SSP,52.83,Georgia,GA,Meriwether County
13,201,2018,dist_SSP,180,Georgia,GA,Miller County
13,205,2018,dist_SSP,174.75,Georgia,GA,Mitchell County
13,207,2018,dist_SSP,59.33,Georgia,GA,Monroe County
13,209,2018,dist_SSP,154.2,Georgia,GA,Montgomery County
13,211,2018,dist_SSP,52.25,Georgia,GA,Morgan County
13,213,2018,dist_SSP,73.75,Georgia,GA,Murray County
13,215,2018,dist_SSP,90.62,Georgia,GA,Muscogee County
13,217,2018,dist_SSP,33.2,Georgia,GA,Newton County
13,219,2018,dist_SSP,53.33,Georgia,GA,Oconee County
13,221,2018,dist_SSP,71.6,Georgia,GA,Oglethorpe County
13,223,2018,dist_SSP,27.67,Georgia,GA,Paulding County
13,225,2018,dist_SSP,84,Georgia,GA,Peach County
13,227,2018,dist_SSP,49,Georgia,GA,Pickens County
13,229,2018,dist_SSP,206.75,Georgia,GA,Pierce County
13,231,2018,dist_SSP,47.2,Georgia,GA,Pike County
13,233,2018,dist_SSP,45.67,Georgia,GA,Polk County
13,235,2018,dist_SSP,113,Georgia,GA,Pulaski County
13,237,2018,dist_SSP,65,Georgia,GA,Putnam County
13,239,2018,dist_SSP,135,Georgia,GA,Quitman County
13,241,2018,dist_SSP,22,Georgia,GA,Rabun County
13,243,2018,dist_SSP,141,Georgia,GA,Randolph County
13,245,2018,dist_SSP,106.22,Georgia,GA,Richmond County
13,247,2018,dist_SSP,22.67,Georgia,GA,Rockdale County
13,249,2018,dist_SSP,103,Georgia,GA,Schley County
13,251,2018,dist_SSP,163.5,Georgia,GA,Screven County
13,253,2018,dist_SSP,193.5,Georgia,GA,Seminole County
13,255,2018,dist_SSP,32.67,Georgia,GA,Spalding County
13,257,2018,dist_SSP,47.33,Georgia,GA,Stephens County
13,259,2018,dist_SSP,115.25,Georgia,GA,Stewart County
13,261,2018,dist_SSP,119.43,Georgia,GA,Sumter County
13,263,2018,dist_SSP,74.5,Georgia,GA,Talbot County
13,265,2018,dist_SSP,90,Georgia,GA,Taliaferro County
13,267,2018,dist_SSP,175.4,Georgia,GA,Tattnall County
13,269,2018,dist_SSP,84.5,Georgia,GA,Taylor County
13,271,2018,dist_SSP,149.33,Georgia,GA,Telfair County
13,273,2018,dist_SSP,134.25,Georgia,GA,Terrell County
13,275,2018,dist_SSP,197.88,Georgia,GA,Thomas County
13,277,2018,dist_SSP,165,Georgia,GA,Tift County
13,279,2018,dist_SSP,158.33,Georgia,GA,Toombs County
13,281,2018,dist_SSP,28,Georgia,GA,Towns County
13,283,2018,dist_SSP,140,Georgia,GA,Treutlen County
13,285,2018,dist_SSP,62,Georgia,GA,Troup County
13,287,2018,dist_SSP,148.33,Georgia,GA,Turner County
13,289,2018,dist_SSP,95.33,Georgia,GA,Twiggs County
13,291,2018,dist_SSP,43,Georgia,GA,Union County
13,293,2018,dist_SSP,57.67,Georgia,GA,Upson County
13,295,2018,dist_SSP,91.33,Georgia,GA,Walker County
13,297,2018,dist_SSP,38.4,Georgia,GA,Walton County
13,299,2018,dist_SSP,207,Georgia,GA,Ware County
13,301,2018,dist_SSP,99.5,Georgia,GA,Warren County
13,303,2018,dist_SSP,107.17,Georgia,GA,Washington County
13,305,2018,dist_SSP,205.5,Georgia,GA,Wayne County
13,307,2018,dist_SSP,120.5,Georgia,GA,Webster County
13,309,2018,dist_SSP,144,Georgia,GA,Wheeler County
13,311,2018,dist_SSP,38.33,Georgia,GA,White County
13,313,2018,dist_SSP,81.33,Georgia,GA,Whitfield County
13,315,2018,dist_SSP,131.4,Georgia,GA,Wilcox County
13,317,2018,dist_SSP,79.67,Georgia,GA,Wilkes County
13,319,2018,dist_SSP,95.4,Georgia,GA,Wilkinson County
13,321,2018,dist_SSP,150.8,Georgia,GA,Worth County
15,1,2018,dist_SSP,190.89,Hawaii,HI,Hawaii County
15,3,2018,dist_SSP,10.26,Hawaii,HI,Honolulu County
15,5,2018,dist_SSP,57,Hawaii,HI,Kalawao County
15,7,2018,dist_SSP,119.44,Hawaii,HI,Kauai County
15,9,2018,dist_SSP,84.71,Hawaii,HI,Maui County
16,1,2018,dist_SSP,197.8,Idaho,ID,Ada County
16,3,2018,dist_SSP,127.25,Idaho,ID,Adams County
16,5,2018,dist_SSP,135.9,Idaho,ID,Bannock County
16,7,2018,dist_SSP,107.78,Idaho,ID,Bear Lake County
16,9,2018,dist_SSP,49.5,Idaho,ID,Benewah County
16,11,2018,dist_SSP,173.22,Idaho,ID,Bingham County
16,13,2018,dist_SSP,216.43,Idaho,ID,Blaine County
16,15,2018,dist_SSP,188.83,Idaho,ID,Boise County
16,17,2018,dist_SSP,55.93,Idaho,ID,Bonner County
16,19,2018,dist_SSP,186.22,Idaho,ID,Bonneville County
16,21,2018,dist_SSP,93.5,Idaho,ID,Boundary County
16,23,2018,dist_SSP,205,Idaho,ID,Butte County
16,25,2018,dist_SSP,232,Idaho,ID,Camas County
16,27,2018,dist_SSP,187.18,Idaho,ID,Canyon County
16,29,2018,dist_SSP,134,Idaho,ID,Caribou County
16,31,2018,dist_SSP,131.33,Idaho,ID,Cassia County
16,33,2018,dist_SSP,191.5,Idaho,ID,Clark County
16,35,2018,dist_SSP,93.67,Idaho,ID,Clearwater County
16,37,2018,dist_SSP,178,Idaho,ID,Custer County
16,39,2018,dist_SSP,228.5,Idaho,ID,Elmore County
16,41,2018,dist_SSP,98.5,Idaho,ID,Franklin County
16,43,2018,dist_SSP,218.29,Idaho,ID,Fremont County
16,45,2018,dist_SSP,169.75,Idaho,ID,Gem County
16,47,2018,dist_SSP,202,Idaho,ID,Gooding County
16,49,2018,dist_SSP,103.77,Idaho,ID,Idaho County
16,51,2018,dist_SSP,207.38,Idaho,ID,Jefferson County
16,53,2018,dist_SSP,169.67,Idaho,ID,Jerome County
16,55,2018,dist_SSP,35.67,Idaho,ID,Kootenai County
16,57,2018,dist_SSP,68.08,Idaho,ID,Latah County
16,59,2018,dist_SSP,130.22,Idaho,ID,Lemhi County
16,61,2018,dist_SSP,88.75,Idaho,ID,Lewis County
16,63,2018,dist_SSP,192.33,Idaho,ID,Lincoln County
16,65,2018,dist_SSP,213,Idaho,ID,Madison County
16,67,2018,dist_SSP,155,Idaho,ID,Minidoka County
16,69,2018,dist_SSP,78.5,Idaho,ID,Nez Perce County
16,71,2018,dist_SSP,106,Idaho,ID,Oneida County
16,73,2018,dist_SSP,217.6,Idaho,ID,Owyhee County
16,75,2018,dist_SSP,162.67,Idaho,ID,Payette County
16,77,2018,dist_SSP,131.67,Idaho,ID,Power County
16,79,2018,dist_SSP,68.33,Idaho,ID,Shoshone County
16,81,2018,dist_SSP,211.75,Idaho,ID,Teton County
16,83,2018,dist_SSP,173.12,Idaho,ID,Twin Falls County
16,85,2018,dist_SSP,147.5,Idaho,ID,Valley County
16,87,2018,dist_SSP,133.67,Idaho,ID,Washington County
17,1,2018,dist_SSP,81.81,Illinois,IL,Adams County
17,3,2018,dist_SSP,96.33,Illinois,IL,Alexander County
17,5,2018,dist_SSP,40.43,Illinois,IL,Bond County
17,7,2018,dist_SSP,36,Illinois,IL,Boone County
17,9,2018,dist_SSP,57.67,Illinois,IL,Brown County
17,11,2018,dist_SSP,75.42,Illinois,IL,Bureau County
17,13,2018,dist_SSP,43.88,Illinois,IL,Calhoun County
17,15,2018,dist_SSP,74,Illinois,IL,Carroll County
17,17,2018,dist_SSP,32.83,Illinois,IL,Cass County
17,19,2018,dist_SSP,11.41,Illinois,IL,Champaign County
17,21,2018,dist_SSP,26.69,Illinois,IL,Christian County
17,23,2018,dist_SSP,55.5,Illinois,IL,Clark County
17,25,2018,dist_SSP,84.17,Illinois,IL,Clay County
17,27,2018,dist_SSP,25.55,Illinois,IL,Clinton County
17,29,2018,dist_SSP,40.33,Illinois,IL,Coles County
17,31,2018,dist_SSP,9.73,Illinois,IL,Cook County
17,33,2018,dist_SSP,63.14,Illinois,IL,Crawford County
17,35,2018,dist_SSP,58.33,Illinois,IL,Cumberland County
17,37,2018,dist_SSP,29.54,Illinois,IL,DeKalb County
17,39,2018,dist_SSP,33.5,Illinois,IL,De Witt County
17,41,2018,dist_SSP,24.33,Illinois,IL,Douglas County
17,43,2018,dist_SSP,13.72,Illinois,IL,DuPage County
17,45,2018,dist_SSP,37.75,Illinois,IL,Edgar County
17,47,2018,dist_SSP,92.5,Illinois,IL,Edwards County
17,49,2018,dist_SSP,73,Illinois,IL,Effingham County
17,51,2018,dist_SSP,60.78,Illinois,IL,Fayette County
17,53,2018,dist_SSP,26.11,Illinois,IL,Ford County
17,55,2018,dist_SSP,65.81,Illinois,IL,Franklin County
17,57,2018,dist_SSP,57.3,Illinois,IL,Fulton County
17,59,2018,dist_SSP,105.17,Illinois,IL,Gallatin County
17,61,2018,dist_SSP,44.8,Illinois,IL,Greene County
17,63,2018,dist_SSP,27.22,Illinois,IL,Grundy County
17,65,2018,dist_SSP,85,Illinois,IL,Hamilton County
17,67,2018,dist_SSP,81.6,Illinois,IL,Hancock County
17,69,2018,dist_SSP,103.75,Illinois,IL,Hardin County
17,71,2018,dist_SSP,65.88,Illinois,IL,Henderson County
17,73,2018,dist_SSP,71.73,Illinois,IL,Henry County
17,75,2018,dist_SSP,26.35,Illinois,IL,Iroquois County
17,77,2018,dist_SSP,60.13,Illinois,IL,Jackson County
17,79,2018,dist_SSP,74.86,Illinois,IL,Jasper County
17,81,2018,dist_SSP,60.55,Illinois,IL,Jefferson County
17,83,2018,dist_SSP,33,Illinois,IL,Jersey County
17,85,2018,dist_SSP,62.22,Illinois,IL,Jo Daviess County
17,87,2018,dist_SSP,93.12,Illinois,IL,Johnson County
17,89,2018,dist_SSP,12.41,Illinois,IL,Kane County
17,91,2018,dist_SSP,10.06,Illinois,IL,Kankakee County
17,93,2018,dist_SSP,29,Illinois,IL,Kendall County
17,95,2018,dist_SSP,76.94,Illinois,IL,Knox County
17,97,2018,dist_SSP,17.74,Illinois,IL,Lake County
17,99,2018,dist_SSP,51.16,Illinois,IL,LaSalle County
17,101,2018,dist_SSP,71.5,Illinois,IL,Lawrence County
17,103,2018,dist_SSP,54.93,Illinois,IL,Lee County
17,105,2018,dist_SSP,37.47,Illinois,IL,Livingston County
17,107,2018,dist_SSP,29.29,Illinois,IL,Logan County
17,109,2018,dist_SSP,71.36,Illinois,IL,McDonough County
17,111,2018,dist_SSP,19.68,Illinois,IL,McHenry County
17,113,2018,dist_SSP,41.96,Illinois,IL,McLean County
17,115,2018,dist_SSP,35,Illinois,IL,Macon County
17,117,2018,dist_SSP,34.9,Illinois,IL,Macoupin County
17,119,2018,dist_SSP,21.7,Illinois,IL,Madison County
17,121,2018,dist_SSP,55.55,Illinois,IL,Marion County
17,123,2018,dist_SSP,74.38,Illinois,IL,Marshall County
17,125,2018,dist_SSP,36.89,Illinois,IL,Mason County
17,127,2018,dist_SSP,108.25,Illinois,IL,Massac County
17,129,2018,dist_SSP,20,Illinois,IL,Menard County
17,131,2018,dist_SSP,51.18,Illinois,IL,Mercer County
17,133,2018,dist_SSP,17,Illinois,IL,Monroe County
17,135,2018,dist_SSP,39.88,Illinois,IL,Montgomery County
17,137,2018,dist_SSP,29.56,Illinois,IL,Morgan County
17,139,2018,dist_SSP,40.4,Illinois,IL,Moultrie County
17,141,2018,dist_SSP,52.25,Illinois,IL,Ogle County
17,143,2018,dist_SSP,67.32,Illinois,IL,Peoria County
17,145,2018,dist_SSP,43.6,Illinois,IL,Perry County
17,147,2018,dist_SSP,22.7,Illinois,IL,Piatt County
17,149,2018,dist_SSP,64.4,Illinois,IL,Pike County
17,151,2018,dist_SSP,106,Illinois,IL,Pope County
17,153,2018,dist_SSP,100,Illinois,IL,Pulaski County
17,155,2018,dist_SSP,70.86,Illinois,IL,Putnam County
17,157,2018,dist_SSP,31.07,Illinois,IL,Randolph County
17,159,2018,dist_SSP,86.5,Illinois,IL,Richland County
17,161,2018,dist_SSP,53.12,Illinois,IL,Rock Island County
17,163,2018,dist_SSP,8.11,Illinois,IL,St. Clair County
17,165,2018,dist_SSP,92,Illinois,IL,Saline County
17,167,2018,dist_SSP,9.92,Illinois,IL,Sangamon County
17,169,2018,dist_SSP,54.83,Illinois,IL,Schuyler County
17,171,2018,dist_SSP,41.5,Illinois,IL,Scott County
17,173,2018,dist_SSP,52.38,Illinois,IL,Shelby County
17,175,2018,dist_SSP,89.17,Illinois,IL,Stark County
17,177,2018,dist_SSP,51.29,Illinois,IL,Stephenson County
17,179,2018,dist_SSP,53.33,Illinois,IL,Tazewell County
17,181,2018,dist_SSP,80.43,Illinois,IL,Union County
17,183,2018,dist_SSP,28.96,Illinois,IL,Vermilion County
17,185,2018,dist_SSP,86.75,Illinois,IL,Wabash County
17,187,2018,dist_SSP,68.33,Illinois,IL,Warren County
17,189,2018,dist_SSP,36.8,Illinois,IL,Washington County
17,191,2018,dist_SSP,85.92,Illinois,IL,Wayne County
17,193,2018,dist_SSP,99.22,Illinois,IL,White County
17,195,2018,dist_SSP,77,Illinois,IL,Whiteside County
17,197,2018,dist_SSP,25.35,Illinois,IL,Will County
17,199,2018,dist_SSP,72.36,Illinois,IL,Williamson County
17,201,2018,dist_SSP,46,Illinois,IL,Winnebago County
17,203,2018,dist_SSP,66.64,Illinois,IL,Woodford County
18,1,2018,dist_SSP,24.5,Indiana,IN,Adams County
18,3,2018,dist_SSP,7.37,Indiana,IN,Allen County
18,5,2018,dist_SSP,30.62,Indiana,IN,Bartholomew County
18,7,2018,dist_SSP,24.5,Indiana,IN,Benton County
18,9,2018,dist_SSP,38.5,Indiana,IN,Blackford County
18,11,2018,dist_SSP,25.6,Indiana,IN,Boone County
18,13,2018,dist_SSP,12.5,Indiana,IN,Brown County
18,15,2018,dist_SSP,22,Indiana,IN,Carroll County
18,17,2018,dist_SSP,38.33,Indiana,IN,Cass County
18,19,2018,dist_SSP,13.15,Indiana,IN,Clark County
18,21,2018,dist_SSP,33.56,Indiana,IN,Clay County
18,23,2018,dist_SSP,22.43,Indiana,IN,Clinton County
18,25,2018,dist_SSP,38.43,Indiana,IN,Crawford County
18,27,2018,dist_SSP,41.5,Indiana,IN,Daviess County
18,29,2018,dist_SSP,25,Indiana,IN,Dearborn County
18,31,2018,dist_SSP,39.5,Indiana,IN,Decatur County
18,33,2018,dist_SSP,23.57,Indiana,IN,DeKalb County
18,35,2018,dist_SSP,35.5,Indiana,IN,Delaware County
18,37,2018,dist_SSP,56.11,Indiana,IN,Dubois County
18,39,2018,dist_SSP,55,Indiana,IN,Elkhart County
18,41,2018,dist_SSP,23.5,Indiana,IN,Fayette County
18,43,2018,dist_SSP,10.75,Indiana,IN,Floyd County
18,45,2018,dist_SSP,26.43,Indiana,IN,Fountain County
18,47,2018,dist_SSP,27.86,Indiana,IN,Franklin County
18,49,2018,dist_SSP,51.2,Indiana,IN,Fulton County
18,51,2018,dist_SSP,79,Indiana,IN,Gibson County
18,53,2018,dist_SSP,44.18,Indiana,IN,Grant County
18,55,2018,dist_SSP,25.3,Indiana,IN,Greene County
18,57,2018,dist_SSP,15.62,Indiana,IN,Hamilton County
18,59,2018,dist_SSP,11.5,Indiana,IN,Hancock County
18,61,2018,dist_SSP,20.33,Indiana,IN,Harrison County
18,63,2018,dist_SSP,27.7,Indiana,IN,Hendricks County
18,65,2018,dist_SSP,26.07,Indiana,IN,Henry County
18,67,2018,dist_SSP,38.75,Indiana,IN,Howard County
18,69,2018,dist_SSP,25.25,Indiana,IN,Huntington County
18,71,2018,dist_SSP,16,Indiana,IN,Jackson County
18,73,2018,dist_SSP,35.6,Indiana,IN,Jasper County
18,75,2018,dist_SSP,37.83,Indiana,IN,Jay County
18,77,2018,dist_SSP,21,Indiana,IN,Jefferson County
18,79,2018,dist_SSP,22.67,Indiana,IN,Jennings County
18,81,2018,dist_SSP,21.11,Indiana,IN,Johnson County
18,83,2018,dist_SSP,52.09,Indiana,IN,Knox County
18,85,2018,dist_SSP,42.14,Indiana,IN,Kosciusko County
18,87,2018,dist_SSP,41.71,Indiana,IN,LaGrange County
18,89,2018,dist_SSP,26.19,Indiana,IN,Lake County
18,91,2018,dist_SSP,54,Indiana,IN,LaPorte County
18,93,2018,dist_SSP,18.56,Indiana,IN,Lawrence County
18,95,2018,dist_SSP,24.71,Indiana,IN,Madison County
18,97,2018,dist_SSP,11.03,Indiana,IN,Marion County
18,99,2018,dist_SSP,61,Indiana,IN,Marshall County
18,101,2018,dist_SSP,32.67,Indiana,IN,Martin County
18,103,2018,dist_SSP,48.88,Indiana,IN,Miami County
18,105,2018,dist_SSP,3.91,Indiana,IN,Monroe County
18,107,2018,dist_SSP,26.45,Indiana,IN,Montgomery County
18,109,2018,dist_SSP,19.5,Indiana,IN,Morgan County
18,111,2018,dist_SSP,29.12,Indiana,IN,Newton County
18,113,2018,dist_SSP,28.67,Indiana,IN,Noble County
18,115,2018,dist_SSP,27,Indiana,IN,Ohio County
18,117,2018,dist_SSP,35.25,Indiana,IN,Orange County
18,119,2018,dist_SSP,17.12,Indiana,IN,Owen County
18,121,2018,dist_SSP,45.29,Indiana,IN,Parke County
18,123,2018,dist_SSP,49.56,Indiana,IN,Perry County
18,125,2018,dist_SSP,64.5,Indiana,IN,Pike County
18,127,2018,dist_SSP,39.12,Indiana,IN,Porter County
18,129,2018,dist_SSP,98,Indiana,IN,Posey County
18,131,2018,dist_SSP,44.8,Indiana,IN,Pulaski County
18,133,2018,dist_SSP,33.38,Indiana,IN,Putnam County
18,135,2018,dist_SSP,24.11,Indiana,IN,Randolph County
18,137,2018,dist_SSP,37.88,Indiana,IN,Ripley County
18,139,2018,dist_SSP,27.38,Indiana,IN,Rush County
18,141,2018,dist_SSP,69.85,Indiana,IN,St. Joseph County
18,143,2018,dist_SSP,6.33,Indiana,IN,Scott County
18,145,2018,dist_SSP,21.5,Indiana,IN,Shelby County
18,147,2018,dist_SSP,65.83,Indiana,IN,Spencer County
18,149,2018,dist_SSP,59,Indiana,IN,Starke County
18,151,2018,dist_SSP,38.83,Indiana,IN,Steuben County
18,153,2018,dist_SSP,44.67,Indiana,IN,Sullivan County
18,155,2018,dist_SSP,28,Indiana,IN,Switzerland County
18,157,2018,dist_SSP,6.85,Indiana,IN,Tippecanoe County
18,159,2018,dist_SSP,33.33,Indiana,IN,Tipton County
18,161,2018,dist_SSP,14.67,Indiana,IN,Union County
18,163,2018,dist_SSP,88,Indiana,IN,Vanderburgh County
18,165,2018,dist_SSP,46.14,Indiana,IN,Vermillion County
18,167,2018,dist_SSP,46.08,Indiana,IN,Vigo County
18,169,2018,dist_SSP,38.67,Indiana,IN,Wabash County
18,171,2018,dist_SSP,28.5,Indiana,IN,Warren County
18,173,2018,dist_SSP,80.33,Indiana,IN,Warrick County
18,175,2018,dist_SSP,20.8,Indiana,IN,Washington County
18,177,2018,dist_SSP,10.36,Indiana,IN,Wayne County
18,179,2018,dist_SSP,20.33,Indiana,IN,Wells County
18,181,2018,dist_SSP,24.67,Indiana,IN,White County
18,183,2018,dist_SSP,23.25,Indiana,IN,Whitley County
19,1,2018,dist_SSP,153.2,Iowa,IA,Adair County
19,3,2018,dist_SSP,135.5,Iowa,IA,Adams County
19,5,2018,dist_SSP,37.86,Iowa,IA,Allamakee County
19,7,2018,dist_SSP,92.67,Iowa,IA,Appanoose County
19,9,2018,dist_SSP,172.8,Iowa,IA,Audubon County
19,11,2018,dist_SSP,38.47,Iowa,IA,Benton County
19,13,2018,dist_SSP,69.8,Iowa,IA,Black Hawk County
19,15,2018,dist_SSP,128.75,Iowa,IA,Boone County
19,17,2018,dist_SSP,86.71,Iowa,IA,Bremer County
19,19,2018,dist_SSP,63.09,Iowa,IA,Buchanan County
19,21,2018,dist_SSP,109.38,Iowa,IA,Buena Vista County
19,23,2018,dist_SSP,98.6,Iowa,IA,Butler County
19,25,2018,dist_SSP,123.25,Iowa,IA,Calhoun County
19,27,2018,dist_SSP,151.82,Iowa,IA,Carroll County
19,29,2018,dist_SSP,158.62,Iowa,IA,Cass County
19,31,2018,dist_SSP,24.38,Iowa,IA,Cedar County
19,33,2018,dist_SSP,81.7,Iowa,IA,Cerro Gordo County
19,35,2018,dist_SSP,126.25,Iowa,IA,Cherokee County
19,37,2018,dist_SSP,80,Iowa,IA,Chickasaw County
19,39,2018,dist_SSP,125,Iowa,IA,Clarke County
19,41,2018,dist_SSP,94.25,Iowa,IA,Clay County
19,43,2018,dist_SSP,64.87,Iowa,IA,Clayton County
19,45,2018,dist_SSP,53.43,Iowa,IA,Clinton County
19,47,2018,dist_SSP,158.9,Iowa,IA,Crawford County
19,49,2018,dist_SSP,130.06,Iowa,IA,Dallas County
19,51,2018,dist_SSP,75.25,Iowa,IA,Davis County
19,53,2018,dist_SSP,122.38,Iowa,IA,Decatur County
19,55,2018,dist_SSP,59.78,Iowa,IA,Delaware County
19,57,2018,dist_SSP,52.29,Iowa,IA,Des Moines County
19,59,2018,dist_SSP,76.29,Iowa,IA,Dickinson County
19,61,2018,dist_SSP,65.29,Iowa,IA,Dubuque County
19,63,2018,dist_SSP,61.2,Iowa,IA,Emmet County
19,65,2018,dist_SSP,72.07,Iowa,IA,Fayette County
19,67,2018,dist_SSP,88.86,Iowa,IA,Floyd County
19,69,2018,dist_SSP,102.12,Iowa,IA,Franklin County
19,71,2018,dist_SSP,129.89,Iowa,IA,Fremont County
19,73,2018,dist_SSP,141.57,Iowa,IA,Greene County
19,75,2018,dist_SSP,83.38,Iowa,IA,Grundy County
19,77,2018,dist_SSP,151.22,Iowa,IA,Guthrie County
19,79,2018,dist_SSP,118.33,Iowa,IA,Hamilton County
19,81,2018,dist_SSP,74,Iowa,IA,Hancock County
19,83,2018,dist_SSP,102.2,Iowa,IA,Hardin County
19,85,2018,dist_SSP,187.2,Iowa,IA,Harrison County
19,87,2018,dist_SSP,44,Iowa,IA,Henry County
19,89,2018,dist_SSP,64.2,Iowa,IA,Howard County
19,91,2018,dist_SSP,92.73,Iowa,IA,Humboldt County
19,93,2018,dist_SSP,141,Iowa,IA,Ida County
19,95,2018,dist_SSP,28,Iowa,IA,Iowa County
19,97,2018,dist_SSP,59.73,Iowa,IA,Jackson County
19,99,2018,dist_SSP,81.18,Iowa,IA,Jasper County
19,101,2018,dist_SSP,49.83,Iowa,IA,Jefferson County
19,103,2018,dist_SSP,7.58,Iowa,IA,Johnson County
19,105,2018,dist_SSP,35.78,Iowa,IA,Jones County
19,107,2018,dist_SSP,41.08,Iowa,IA,Keokuk County
19,109,2018,dist_SSP,63.42,Iowa,IA,Kossuth County
19,111,2018,dist_SSP,68.44,Iowa,IA,Lee County
19,113,2018,dist_SSP,30.45,Iowa,IA,Linn County
19,115,2018,dist_SSP,32.29,Iowa,IA,Louisa County
19,117,2018,dist_SSP,104,Iowa,IA,Lucas County
19,119,2018,dist_SSP,123.38,Iowa,IA,Lyon County
19,121,2018,dist_SSP,128.88,Iowa,IA,Madison County
19,123,2018,dist_SSP,60.44,Iowa,IA,Mahaska County
19,125,2018,dist_SSP,84.83,Iowa,IA,Marion County
19,127,2018,dist_SSP,81.54,Iowa,IA,Marshall County
19,129,2018,dist_SSP,148.25,Iowa,IA,Mills County
19,131,2018,dist_SSP,77.25,Iowa,IA,Mitchell County
19,133,2018,dist_SSP,173.44,Iowa,IA,Monona County
19,135,2018,dist_SSP,85.33,Iowa,IA,Monroe County
19,137,2018,dist_SSP,139.6,Iowa,IA,Montgomery County
19,139,2018,dist_SSP,21.89,Iowa,IA,Muscatine County
19,141,2018,dist_SSP,109.62,Iowa,IA,O'Brien County
19,143,2018,dist_SSP,97,Iowa,IA,Osceola County
19,145,2018,dist_SSP,116.33,Iowa,IA,Page County
19,147,2018,dist_SSP,81.5,Iowa,IA,Palo Alto County
19,149,2018,dist_SSP,149.38,Iowa,IA,Plymouth County
19,151,2018,dist_SSP,101.88,Iowa,IA,Pocahontas County
19,153,2018,dist_SSP,109.03,Iowa,IA,Polk County
19,155,2018,dist_SSP,166.38,Iowa,IA,Pottawattamie County
19,157,2018,dist_SSP,51.38,Iowa,IA,Poweshiek County
19,159,2018,dist_SSP,118,Iowa,IA,Ringgold County
19,161,2018,dist_SSP,131.89,Iowa,IA,Sac County
19,163,2018,dist_SSP,46.47,Iowa,IA,Scott County
19,165,2018,dist_SSP,178.1,Iowa,IA,Shelby County
19,167,2018,dist_SSP,130.69,Iowa,IA,Sioux County
19,169,2018,dist_SSP,107.61,Iowa,IA,Story County
19,171,2018,dist_SSP,60.85,Iowa,IA,Tama County
19,173,2018,dist_SSP,117.43,Iowa,IA,Taylor County
19,175,2018,dist_SSP,136,Iowa,IA,Union County
19,177,2018,dist_SSP,66.2,Iowa,IA,Van Buren County
19,179,2018,dist_SSP,64.57,Iowa,IA,Wapello County
19,181,2018,dist_SSP,108.82,Iowa,IA,Warren County
